Employee ID,Burn Rate
fffe32003500360032003800,0.515483933
fffe3900340031003600,0.748767241
fffe32003900320032003200,0.535679662
fffe33003200390032003100,0.395773165
fffe31003800370030003600,0.57695186
fffe32003300380033003200,0.297729493
fffe3900350033003900,0.885894371
fffe32003900310034003100,0.143924975
fffe3100330039003100,0.586105428
fffe32003300330039003600,0.414266017
fffe3400300035003900,0.001532431
fffe31003700350039003800,0.342686863
fffe32003400350030003700,0.310115679
fffe31003500330031003800,0.627478311
fffe32003800310037003900,0.378978123
fffe32003500340031003100,0.229068806
fffe33003400300039003300,0.203530486
fffe33003100310035003500,0.425097126
fffe31003900370030003400,0.360184557
fffe33003000350035003400,0.48275069
fffe33003400330039003500,0.023888502
fffe32003500390032003100,0.375963315
fffe32003900320036003500,0.608188296
fffe31003300300033003800,0.438242856
fffe31003000390036003700,0.463191307
fffe32003200380033003300,0.537036273
fffe31003600380036003000,0.001864904
fffe3400310033003500,0.619216347
fffe31003000350038003900,0.381496054
fffe33003200360033003400,0.304739803
fffe32003500350037003400,0.196604851
fffe32003700390031003500,0.372975712
fffe33003400320032003800,0.695587561
fffe380032003600,0.537694731
fffe33003200320039003100,0.6229074
fffe31003400320036003200,0.188261509
fffe31003900380034003300,0.57695186
fffe31003900390035003700,0.384140528
fffe32003200390033003500,0.305429281
fffe31003100390030003600,0.469747675
fffe32003200380035003200,0.643904739
fffe33003200300031003700,0.538953765
fffe31003600340030003500,0.326679527
fffe33003200380037003000,0.397614187
fffe32003400340030003500,0.423891432
fffe33003000300038003100,0.066402291
fffe3100320037003600,0.591323907
fffe3200320033003100,0.807715393
fffe32003500300035003700,0.804243512
fffe31003900390033003200,0.613494976
fffe31003700320038003100,0.445883845
fffe31003000370035003800,0.353844717
fffe32003900330037003600,0.575627841
fffe32003700360030003100,0.775726174
fffe31003600350036003300,0.423891432
fffe32003600370034003800,0.320986726
fffe31003800320035003900,0.35109134
fffe3300380038003900,0.358166225
fffe31003200360030003900,0.214950032
fffe32003600380036003400,0.542926922
fffe33003000340032003200,0.48275069
fffe32003600350034003100,0.514419036
fffe33003000360033003200,0.244731543
fffe31003400370035003800,0.165041231
fffe340037003600,0.526309897
fffe31003800340034003400,0.438242856
fffe32003300320038003000,0.417492471
fffe3800320034003900,0.514419036
fffe3300320032003500,0.653015445
fffe33003400370036003700,0.631342831
fffe3900340031003800,0.52038684
fffe32003600320037003100,0.394505487
fffe3600390039003200,0.467213987
fffe33003300340033003300,0.203829802
fffe33003100340036003300,0.514419036
fffe31003500350037003300,0.526309897
fffe31003300370037003800,0.268853943
fffe31003500310036003200,0.272002795
fffe31003900320034003700,0.612766708
fffe32003300340039003200,0.458126843
fffe32003200350034003900,0.644988432
fffe3500370039003100,0.711947135
fffe3300330033003700,0.846755929
fffe31003300370037003300,0.500351095
fffe33003400330038003500,0.361300078
fffe3900310035003700,0.228972523
fffe32003700380033003800,0.39821279
fffe32003700340031003000,0.747638956
fffe31003300370037003100,0.352703405
fffe31003900320032003100,0.903259991
fffe31003800350030003800,0.187370725
fffe32003700300031003500,0.460046886
fffe31003200320030003800,0.438912608
fffe3200310037003000,0.312691355
fffe33003000330039003800,0.297898105
fffe31003900380033003100,0.484561114
fffe32003200310036003100,0.464059575
fffe31003300300034003600,0.289591459
fffe32003100320038003900,0.011567276
fffe3300370031003200,0.337496405
fffe32003900330032003500,0.352703405
fffe32003900350035003400,0.304739803
fffe32003700300030003500,0.543869119
fffe31003500320035003700,0.537216066
fffe3300320034003100,0.244494938
fffe31003800320036003700,0.44861551
fffe32003200300031003400,0.499253013
fffe3500370039003800,0.213324863
fffe32003600300038003000,0.249422802
fffe31003600300037003000,0.208779008
fffe3600310035003400,0.393393475
fffe31003900310035003900,0.579300335
fffe3500380031003500,0.579300335
fffe3600380030003500,0.631917664
fffe33003200390035003100,0.572047424
fffe33003200340037003300,0.126717929
fffe31003800350039003700,0.203744787
fffe3200390038003100,0.558990089
fffe31003400310032003600,0.426869713
fffe32003700390033003000,0.537694731
fffe3100320030003300,0.537216066
fffe32003300330037003500,0.577421667
fffe31003400390031003200,0.71472581
fffe31003900310039003500,0.234287663
fffe32003500370030003600,0.526309897
fffe32003500340035003600,0.516521027
fffe32003100360039003300,0.102872476
fffe31003900300035003100,0.760639458
fffe31003800350035003900,0.351752661
fffe32003100330039003300,0.373154207
fffe32003700330031003500,0.01008676
fffe3300370036003900,0.280715501
fffe31003700300038003700,0.270917384
fffe33003100300037003600,0.487341948
fffe3600380030003000,0.398458054
fffe3600340031003200,0.542804583
fffe32003500350037003500,0.610449203
fffe31003400340032003000,0.572047424
fffe3500300039003000,0.020302726
fffe31003700380035003800,0.672736133
fffe31003300310032003200,0.6229074
fffe3800380037003500,0.373435089
fffe3200360033003700,0.231619679
fffe3400300031003600,0.711947135
fffe31003500320032003200,0.514419036
fffe33003100330038003800,0.566409131
fffe32003500310038003500,0.704342654
fffe32003200310030003500,0.382402301
fffe3500300036003400,0.39821279
fffe3900360034003300,0.428297547
fffe31003700340036003700,0.342618176
fffe3300300037003100,0.456604488
fffe31003500330037003400,0.400434538
fffe33003100370035003600,0.357697852
fffe32003500300031003800,0.657304926
fffe31003500390037003500,0.147010531
fffe3500370037003800,0.514110714
fffe31003000370035003600,0.346094557
fffe3400300036003700,0.415699269
fffe3800380030003100,0.828975153
fffe31003900380032003700,0.448852181
fffe3100350036003800,0.414266017
fffe31003500330031003200,0.401034031
fffe31003100390037003200,0.230666669
fffe32003300320039003800,0.188520996
fffe32003800340034003200,0.400434538
fffe3400310031003500,0.516521027
fffe3600370038003800,0.539031775
fffe3200380036003400,0.823318555
fffe31003500330033003600,0.746234134
fffe31003400300038003100,0.382212837
fffe32003900350033003700,0.464537437
fffe32003300380033003700,0.426377348
fffe32003700320034003200,0.230666669
fffe32003100300033003500,0.537036273
fffe32003500390034003900,0.102872476
fffe32003000310032003000,0.432630424
fffe33003200320033003700,0.429935286
fffe3700380031003400,0.478458622
fffe310036003600,0.516780731
fffe3800350032003000,0.272212763
fffe3500350034003200,0.499999308
fffe31003700340035003300,0.258445965
fffe32003900350039003700,0.616925173
fffe3500330035003100,0.487341948
fffe32003500340038003600,0.695525621
fffe31003800300030003500,0.639565089
fffe31003700320036003600,0.631342831
fffe32003400330033003300,0.598184321
fffe32003500340036003500,0.326679527
fffe33003000360035003100,0.473607842
fffe3300340031003100,0.053516287
fffe31003800380031003500,0.580723472
fffe3800340038003700,0.357697852
fffe32003100360031003700,0.265340991
fffe33003400360034003400,0.24198512
fffe32003600330032003400,0.310177732
fffe32003800370039003900,0.610449203
fffe3700390036003500,0.415699269
fffe31003800380030003600,0.539031775
fffe31003600330032003200,0.818877261
fffe32003900330036003300,0.499999308
fffe32003500380038003700,0.936618297
fffe3600330034003800,0.876544481
fffe33003400370030003100,0.291476068
fffe3300340030003200,0.52038684
fffe32003300340036003300,0.622308645
fffe3900310038003500,0.137976744
fffe3600350036003400,0.443687788
fffe31003500360039003500,0.41676181
fffe3300320034003000,0.61013554
fffe31003000300032003300,0.598978303
fffe31003000310034003800,0.516521027
fffe3300350037003000,0.053516287
fffe3800360030003800,0.186757586
fffe32003100360037003400,0.588312965
fffe31003900390030003200,0.724487117
fffe3100370034003700,0.323275793
fffe3200350031003200,0.52106963
fffe3200360030003900,0.393153698
fffe3500390038003000,0.445883845
fffe33003100320039003100,0.144909338
fffe32003300340039003900,0.411681831
fffe32003300310030003800,0.622099028
fffe370038003700,0.501453557
fffe32003800310035003800,0.94905641
fffe31003800330039003500,0.229068806
fffe31003800300032003800,0.574811612
fffe33003000360033003300,0.312691355
fffe32003400310030003700,0.885894371
fffe31003900320033003800,0.0706268
fffe32003900330036003400,0.401033425
fffe31003100380030003100,0.191074556
fffe31003300360032003100,0.333762893
fffe31003900390039003300,0.746234134
fffe3300360035003500,0.514419036
fffe31003900300039003300,0.090153776
fffe33003100300037003200,0.607852638
fffe33003400340031003400,0.821531251
fffe320034003500,0.631917664
fffe3400360038003000,0.436867162
fffe3100360032003500,0.680045263
fffe31003700340036003500,0.119590558
fffe31003800390033003600,0.458126843
fffe3600380036003600,0.196604851
fffe32003800370034003900,0.558990089
fffe31003900340031003400,0.403046935
fffe33003000370039003300,0.580232584
fffe32003200360031003500,0.543869119
fffe33003100370034003000,0.477675796
fffe33003200300038003100,0.319189234
fffe32003600300032003600,0.203530486
fffe3600340037003500,0.500351095
fffe3400350037003200,0.456604488
fffe32003200340039003600,0.695525621
fffe32003400340030003000,0.458126843
fffe31003400350030003600,0.435148836
fffe32003100390033003600,0.231619679
fffe31003100360035003300,0.423891432
fffe31003700320032003500,0.52038684
fffe33003100380034003900,0.411681831
fffe33003000330033003700,0.477142441
fffe32003100310031003500,0.443320575
fffe31003500390030003000,0.650245249
fffe3400320030003300,0.819163068
fffe32003800390033003000,0.202623768
fffe32003100320033003400,0.28533908
fffe33003100300038003000,0.375940923
fffe33003100370032003800,0.378978123
fffe310037003000,0.371975527
fffe31003000360035003900,0.00095165
fffe3100300030003100,0.594228806
fffe33003000380036003600,0.121016006
fffe31003200370038003000,0.191074556
fffe32003900390039003200,0.166917856
fffe31003300350031003600,0.420305248
fffe32003400390031003200,0.535679662
fffe33003000310036003900,0.247190305
fffe320035003500,0.724487117
fffe31003200380034003100,0.326679527
fffe33003300350030003100,0.594228806
fffe3700360038003600,0.486023067
fffe32003800350038003900,0.425097126
fffe32003800350033003300,0.428297547
fffe3500360031003500,0.578567553
fffe33003100350034003100,0.484561114
fffe3300330039003300,0.625689378
fffe31003800320039003200,0.575627841
fffe31003700380035003000,0.230666669
fffe31003700380034003200,0.691397834
fffe31003900300031003400,0.610449203
fffe31003100350038003200,0.579300335
fffe32003700310033003100,0.558990089
fffe32003500320030003600,0.139381506
fffe3500370036003800,0.341508225
fffe3500350037003000,0.014804317
fffe32003700330037003700,0.23175625
fffe3900340035003700,0.010404562
fffe33003200390030003900,0.243388541
fffe31003000300037003900,0.020302726
fffe32003200390035003900,0.346094557
fffe33003400300032003800,0.2834668
fffe31003900320032003400,0.412464862
fffe32003600390039003900,0.57695186
fffe3900380039003000,0.59282613
fffe31003300380036003100,0.24338644
fffe31003700350035003600,0.762342759
fffe32003200390035003700,0.624653035
fffe3600310030003000,0.591323907
fffe32003400310039003500,0.36644981
fffe33003400310035003300,0.560188003
fffe33003100390039003300,0.401034031
fffe32003100300036003300,0.208779008
fffe32003000300035003800,0.401033425
fffe3700390039003700,0.537694731
fffe3300330038003000,0.411681831
fffe31003500350036003900,0.638895028
fffe3400320034003000,0.678991239
fffe32003600360030003300,0.579300335
fffe32003800310030003300,0.570989361
fffe3500330039003300,0.670390554
fffe31003000320034003700,0.936281146
fffe31003600350037003800,0.390401175
fffe31003400360034003300,0.420675779
fffe31003100370031003200,0.001532431
fffe31003500340037003700,0.473991279
fffe3800340038003800,0.464537437
fffe33003200320036003900,0.547912079
fffe32003600350038003200,0.633752679
fffe3700330038003900,0.258445965
fffe31003200310035003100,0.500351095
fffe3700320033003100,0.537694731
fffe31003600300035003600,0.445047973
fffe310038003200,0.617447526
fffe360038003500,0.418166341
fffe3100320036003800,0.581887128
fffe31003200300034003100,0.627478311
fffe33003300360031003800,0.139381506
fffe3900310038003700,0.610449203
fffe32003300370039003000,0.514419036
fffe32003400380038003500,0.584471571
fffe3800310032003000,0.378978123
fffe3700300034003300,0.353844717
fffe31003800390036003100,0.231619679
fffe3100320034003800,0.253331361
fffe31003300300032003400,0.159507062
fffe31003000300031003300,0.280715501
fffe3600310036003000,0.435148836
fffe3100330036003900,0.213324863
fffe33003300320037003300,0.411648444
fffe32003300310034003700,0.638007825
fffe32003700390038003200,0.278923824
fffe33003100390038003700,0.538671819
fffe3900300035003100,0.121016006
fffe3800340039003000,0.96116999
fffe3800350032003200,0.378163533
fffe33003200370032003800,0.773056831
fffe31003300320035003300,0.379047527
fffe33003200330038003900,0.494910387
fffe31003600300039003000,0.229754387
fffe32003900330039003300,0.698530843
fffe31003700340036003800,0.591323907
fffe3700300032003500,0.883305849
fffe33003000320032003300,0.643545669
fffe3900330036003800,0.412464862
fffe32003300340032003000,0.187370725
fffe33003300300039003900,0.471796608
fffe32003000390038003000,0.459792175
fffe3900320038003200,0.378163533
fffe31003000310038003700,0.584471571
fffe3200370034003500,0.352703405
fffe31003200310035003400,0.411648444
fffe32003900300038003700,0.672736133
fffe31003100310039003500,0.577421667
fffe33003100380038003900,0.557053654
fffe3300380036003600,0.353961671
fffe3700340038003200,0.001864904
fffe33003000330031003700,0.202623768
fffe3300340039003400,0.642040596
fffe33003300390033003000,0.44861551
fffe32003500320032003200,0.591620235
fffe32003000390035003800,0.165041231
fffe33003100380033003200,0.326679527
fffe3200310035003600,0.453586501
fffe31003200380037003600,0.428297547
fffe33003100330032003100,0.719749978
fffe32003800300039003500,0.645220843
fffe3200310032003800,0.246937066
fffe32003900300031003800,0.445883845
fffe31003200320039003100,0.580232584
fffe32003100360031003400,0.57900718
fffe33003300310033003000,0.17639178
fffe31003700390037003500,0.166098931
fffe3900330030003300,0.426869713
fffe33003200300036003200,0.612766708
fffe3100360034003100,0.749775046
fffe33003400390034003100,0.514419036
fffe31003900350037003800,0.781654475
fffe33003400320036003300,0.310988305
fffe31003000320032003000,0.361300078
fffe32003900390030003300,0.543869119
fffe3100350034003900,0.230666669
fffe33003400340036003300,0.626000665
fffe33003400390031003300,0.405171608
fffe3600300036003100,0.622099028
fffe33003100330036003600,0.251552533
fffe3700330035003300,0.448852181
fffe33003200330037003200,0.494910387
fffe31003800350032003500,0.607852638
fffe3900320033003800,0.559659956
fffe3200300037003100,0.240312431
fffe31003500350031003400,0.202563757
fffe31003600340037003300,0.397614187
fffe32003500320038003200,0.510465718
fffe33003100330030003500,0.24338644
fffe31003300300038003000,0.6229074
fffe380037003100,0.57695186
fffe31003100300031003000,0.001532431
fffe3600300032003800,0.232269983
fffe31003600370039003400,0.435148836
fffe3900370036003200,0.458126843
fffe3600350033003300,0.079449202
fffe31003900300038003600,0.638007825
fffe33003100360039003400,0.748428295
fffe3500350036003900,0.769459834
