Product_id,Selling_Price
SHOECXPHZSFGQEZZ,8712.5841
RNGE88FQ5SDTSFY7,4787.36352
NKCEAP3S6G8ZEGB6,2537.396064
JEAEHUHKEAEUXSRQ,4617.948159
BRAE8WPSG4FMHFXF,1544.011392
RTRE9JEGMXHZ5RHQ,4930.916859
SHIEYSPPPDGTSGFX,5243.6043
SHOECJD5WVAGAJEH,555.11973
WATEYAP3FEPWZ8MH,6917.781024
DREDRCRHDXQNK4RB,5704.652625
TOPE7ZHZHT3SKKMN,5436.766269
SNDEBBK5Z6KUQZZF,1127.120962
WATE2RX9HHGBUQGA,7249.032
WATE2HX6JQGRXSEA,2602.7169
NKCEDCT9MZNZ7D8B,408.171015
SHIE8HXEEX69GA9F,3862.493712
DREDYSNRZGBFFVQ5,5300.021376
NKCEACYSTHNBFPM8,5718.797175
SUDEHYGURKV9EVVS,6377.147175
BRAEDQDFPNUQGUVG,2077.399008
PBXE829GJ3ESYYMQ,3983.421618
LJGE9TGNUKM2UGWC,5580.772736
MUGEBJ7XBXMRUHQC,3450.260352
BRAEB9SJMFKF39ZW,1120.433537
RNGE864HPZG96WNH,3739.5876
BBAEFYZ9HC3R7CSS,5548.0551
CRTECN2QZZHZH8H3,2280.5145
NKCE49ATHBGGPBDM,2722.32576
PBXE5ZJZBKZKFUTT,9591.520752
SNDEGGQ6T4W8ZGKH,13304.0952
NKCEANMPQABUFANV,2899.265184
CLTEHE9FNVRTJUGS,3301.335975
NKCE9PFFJHGX23NG,1312.479739
NKCE6KGHUMC3DZNK,5855.801472
NKCE96SXSGHZ3GZA,131.2118352
BRAEBUHTHHJDHGHE,7190.468775
SNDEGFJQBJWUCSHS,7449.2103
ACCDQDYBPHVQ9EFC,8281.50696
PBXE84AFH8Y5KECY,2010.568923
KHREGSDWQZKZRY3J,5157.9297
PBXECNFSCHBSHZM9,8726.113152
CRTE8389ZZJS6W9E,525.693888
CRTECN2QZFRKZPZU,3678.843744
TOPE89KYEWKHKRDZ,1419.735168
SHIEBXSH3GADDFBP,2656.5561
CRTECN2QYZ9YX3JR,4171.7214
BDSEJJ7CMKHRWVCZ,8230.4922
BRAE8EHTGUTM8CX2,10608.64193
BRAE3P8YRJ69HFQT,8745.42165
SUDEGGATYHBGUFTF,3609.346048
NKCE9YX36WBZF9HJ,6380.6391
SUIE5GT3DSJCKEJF,1340.574165
RTRDYKU6F2GVR3CR,518.578335
ACCEGH6TEZ8CAXEH,2254.239936
SRTEGWKHGMNG3WRJ,5243.6043
CRTECN2RCNAMYX2E,7231.4253
ACCEGG9Z4QCZJZFJ,4693.87072
BRAE4S2FYF4RN49J,1887.373008
ACCEAHRFFH3S7HFF,1534.296826
NKCE9JBQGG5PHQFM,4886.107488
CRTECN2QYU4SJADV,4126.946775
NKCECQYZNVJKFMJV,11661.705
RNGDUZU5VCYXAAEM,3424.4793
SUDEHYGU9BE2XETS,6976.5102
PBXE5YGWHPQGBWG3,4421.828775
ACCEGGAYDMUYE7SK,7541.851248
WATEHVHJHMCGW3VN,519.172335
MUGECJZ23GD5PE6C,3006.979272
PADEHZFHGHFQJAXV,5688.921051
CRTECN2R7EXGYGFZ,4633.6628
PBXEAJVRRK6MXXKH,2509.0758
PBXE9YWJHHERWPG4,5452.734
WATDFFH3PGFHHZH8,17833.89353
TOPEGFXU8ZAGFGNZ,1719.608022
SHOE6ZQEB694PVM8,3991.93515
ACCE8VP6PZDUEYGP,2998.78425
WATE2FAGESM5B5VZ,7285.6278
BRAECC9JFBY5YSEY,4238.187975
BRAEYFDGSY9S9ZDW,4232.18952
PELEGPF7C9YZFKDM,4000.1346
ACCE93ZDRDSJD3RG,2560.532625
NKCE9YFB9BZZ8ZFF,11891.21602
JWSDZCHGUTXYUGZD,9849.671225
SHIE7DFNVCR8KUGP,3853.204641
NKCE9PFFXGMFX5PB,9652.5681
CRTECN2RZRH6FTYZ,2150.2509
JWSEJFMHQEMPZPGK,4635.106443
CAGDU9C3ZBMU4CGR,785.4059136
PACE5M34GBFNK4F3,6572.86272
BRAE8WYHXBEEPGDQ,3075.872382
RNGED78RWSSAT7GT,9325.301125
NKCECGT3EZHNNRAT,6981.838416
TMLED7GYYPZ3ZXGW,5568.83712
PELEJUCGUAPQRCZX,9247.608832
BRAE6ZCHHPFNBYNU,1680.717675
SUDEGGATXD4BMC2G,4640.26104
ACCEGG9Z5UB2JZYH,2655.733824
LJGEJQ4NA7BDGQWZ,5157.483975
JCKEJFPDVWBKHPFY,918.9836208
RNGEE8ZHQ4HRM5WY,7570.645776
CRTECN2QTCW9VDKR,2826.5559
RNGE9HE7BKMCZGRV,5300.021376
CRTECN2QYYFYJFTV,2908.633728
BRADM8DWSRMPPNNX,1624.672896
SHIE7VFYJHKGMXUR,3686.557952
TOPE8ZAFC7JSV7QX,4095.39042
VANEGQCWZYFZ3EYJ,6863.738112
TOPEYY5YK3WEGGXX,3895.889536
MNGEJPST4MZDZCHT,2722.32576
PYJEJMHJNXJ6NGKC,9259.9521
PADEHZFHCNQGWNNS,3933.132525
CRTECN2QTWDYRKGW,2723.775552
JWSDSCB7SN9AYB4B,8372.103408
RNGEAM4ZFGWHWMYZ,4279.763775
TOPEBRYGRZFGPMHP,2656.5561
GLSEHEHZAZEJMRVF,6259.03416
ACCDYAGVFPSCPQUY,5960.24205
NKCEAJP6DGFV8AEZ,10444.14694
CAGE7CJVGGHQYZDQ,288.5996372
SNDEBYH3ZR33KSAG,7035.5934
RTRDK7TWJB6RCNP9,4502.319552
RTRE38HF433WXQJD,3415.1535
SNDEDG6HNGZDZXBV,1923.55992
BRAEDT7STGZCKHEB,5776.153425
ACCE6RHG47DESW3Q,947.0802825
CSPEGMVJJDYAYQYG,4624.197534
NKCE2NKZT6GSFFV5,3136.854816
ACCEGG9UN8H6EHGA,2196.79992
WATEBJ37KBB3SEBR,3995.7291
CRTECN2QSGCA6CSF,2800.818944
SNDEHZPDSQZYASGW,4778.052147
CAGEYUXVHFYNCAYD,7190.468775
PCSE69MFRZSMYVRH,1961.382794
SNDEHZPDZMNZGHEQ,3491.3637
MUGEAGGKQMGVUVJT,2354.489984
SHOE3S9BGUAGYE5X,4649.078175
MUGEAGGKHU2G6PT8,3517.378227
SHOEBG79YJZD9C33,2283.481629
GKEE5ZZ34VYKVZEK,6854.48085
ECIEF6JYYJ4PHJ3Q,5970.979584
TROEGNRFM8FCZHHM,2352.311808
SHTEYSPQAB9KAUVG,762.123492
TWCEJFXH4EU2JZYG,9680.829312
WATE6S3AMDGT5PVG,3468.2175
MTYEJJAQYHCNKYZZ,5279.524096
NKCE845VFGMPFFMT,9087.1407
BRAE3WVQSRGWGHZV,7449.2103
ACCEKFVWTGZXG5XK,5535.806364
BRAEE6YMKFPSHPY3,1621.912896
RNGE7M92FZVK8YWH,7089.401088
BRAEBBMQWZYHZFGE,1354.734675
ACCEGZ66ATHMFPJV,730.5141375
NKCE7UEX7BGCCZUY,4895.261175
CAGE5H7JE9G72SHT,7861.203801
TMLECXEQGAQXQKDG,4870.008
NKCECZFZY9YTKGTW,6388.501504
SHIECFNXZ7W9GVYZ,4448.085147
MUGEAGGKZEFKTZ8U,0
SHOEFECFFYBYP9QR,4251.665575
GLSEHB7RQJFVT6GS,1179.364725
NKCEASCZU8K6XDGF,1256.50656
LFHDBF4BY3PS66NG,5100.199929
TOPE8E8NZP256K8G,5067.113238
SNDE8SSKSSARAXHJ,8283.6963
CRTECN2QXHGGKHWV,3933.516609
JEAE9PP49AH6PQCW,4351.843125
PCSE94FSG87ETQY2,1490.854523
NKCEANMPNFSQ2K6X,4639.46915
PCSECV3FTHYGHHHF,1187.634182
GRKEG679TVS7CSPA,4780.692224
TOPE7T5FMBVW9EFY,10362.7561
SHOECXZEHUBBZYJV,5479.40715
CCVEFV4RRNH9FAHH,3983.421618
PCSDYQEVCWZSZH8V,9842.245677
BRAE3TSHUSJJYKM7,1768.577475
PADEHZFHMTEUP8YG,4471.522803
NKCE6UWHWNCNCFQF,3586.7007
MUGE6S9YXRP8MRQC,3740.824075
WATECKYCCMXUQQMS,5714.567775
SHOEJNY2X4CUEGTM,5580.772736
PCSEAKVBCZWH8HDS,9480.2796
NKCDV9SXP4JGZDKK,2524.827492
BDSEJTHNGWVGWWQU,2932.140288
BRAEYPGFGBRMAEZA,6914.154384
NKCE8RB5WMWAWNHJ,3441.389952
BRAECKHZRU4RZKQH,6750.729216
HRCEHF2CDHYWPFVN,5599.73088
WATE8PBFJDAEDYFQ,7453.5813
TOPE8QNKRJHBNWNV,4802.433825
PBXEAJVRSJFJ2APN,3494.484224
SUDEHYGUFAGB4NYH,5428.63296
JEAEGGDJGFGQXEKV,5527.8258
SHTEDCZWPM7F8GAM,4142.79705
WATE3NWHWKVDFSDN,1798.57216
ACCECHF4VZYHA4XZ,4825.5372
PTPDVPEXSANDVSJQ,4241.4867
JEAEGHQYYGDYDBWY,1596.6027
BRAEDSKCYE7BNKZ4,6201.010816
VLBEHHWFMGCMEM4K,916.778313
TOPEHXA27XJFNSGV,2254.054572
ACCEGH6SEMYHF34Y,4624.197534
RNGE7M922VGFBDGG,4509.4995
CRTECN2QZ4XUY84U,542.0472899
ACBECFGTYJ3E8VHE,5347.5741
NKCE38HBJCPPYWKH,869.97891
BRAE7SQFKFNVCTB9,7347.205206
TOPDW7AQKZZHFCZF,4713.456125
SHIE9YDH4WHHEXZH,5960.824992
DRPEHYHMEUCSYGKA,4504.779825
RNGEHFDYGPHZ3HGA,3320.0391
SHOEJVGTSYMHYFBX,3921.721125
ACCEJGH5QTFVXQZT,5296.643968
SHTEJT4D7Y9NTWYZ,1548.803808
TOPEHZPAPFNFEHBG,544.748652
NKCE52CSJEGXP6FR,660.4058475
PELEJUCGBEHUGMZF,12149.44192
BRAEAREZG4Z6ZFK9,4343.005275
TOPEHTU4FN9KEAHJ,5187.81795
PCSE4FKC73GEKW7W,3104.423712
CLTEGMYW2RWRDH5X,6050.585625
ACCEGH6SF89RGZQD,3901.4613
NKCEANMPGJAZ7BHE,4461.288832
CRTEA7HAXMYFVGXX,3352.95288
NKCDU4RZQRXJH4JF,677.922201
MUGEACY8QGADG5VG,5530.6944
PBXEAXGWYNVUUQVY,3301.335975
CRTECN2QVE4KYGWY,3031.592025
NSTEJHERS3AKXUCW,4430.07488
SHIEC8ASQEPSK7FZ,306.095625
RTRD8FNG6FUTFZQJ,2546.780544
ACCDXFPFEDJCKQJ3,10702.7191
BALEGFXZGSRGJKJY,3171.780675
TOPEBQGGJ2C7Y7HZ,6056.344305
CAGE6FZSZXFKQHZP,801.2425763
TKPEGFWWV9K7PMMD,8169.34272
RPEEGGDJN5D8HFRM,4384.756992
NKCE6TNZ9YGRGVNF,11450.57183
CRTECN2QSGWBHY9F,7680.821841
ACCEAHRFCDZHX2CG,8971.225725
BRAE75HSN6B5RA9V,7120.577871
TOPE8N3BAE7QWZFY,1113.666356
WSCEFE4RZ8FRPQTD,4388.6304
MUGEGWT5RGJJHSGN,5483.711574
MUGEBJ7XHH5AVZV7,3760.0299
PCSEC86VAFUTHBPX,9037.3734
CRTECN2QUTDWFYGA,2523.392256
NKCE9PFFYZYCKJFB,5088.16
RNGE864HRQRATXWQ,4350.8955
WATE3GEY74QU9T35,0
WATE9MVXX3DZ5UKD,4267.184112
MUGEBFGFYWQRWYDN,2656.5561
TOPE9KJEYHXXNBGC,2279.722005
TOPECMKVPCH2ZZTY,4787.36352
SGLEGBV8VGCMH77F,4640.26104
WATDKB7JW7USDVZ6,2790.903168
TLPEHAKFGFC9QPM4,5548.0551
JUMEBKQJUZHCZHHM,2655.004473
JWSEEBEEHKG4ZGRG,8793.6807
CRTECN2QSUHUEZZD,3855.6045
RNGE7M92NZGZSZJQ,4331.9133
TOPE593EQJA4WW4Z,5405.740416
BRAEDGM2YE58PGPV,3587.461218
PBXEANB7QGWSP25F,1256.924369
BRAEE6YMKGHQ4C4K,36
TOPDYMSXBMBWVAS4,8088.510096
MATEHFNMZVV9HYUV,10726.77643
KRTEFG6MGMW4FQXF,820.1939472
SNDEE34XM8XB6ZEX,917.520615
TOPE6HZUKGTFPUFP,6537.456189
TOPE954FF9KJSZZN,4287.63405
NKCECGVAZYG6SF5S,416.02869
PBXE4Q7YBMXJ53ZG,2280.5145
ACCEGXDJMWKWYHPP,4365.163264
PCSE6X3Y2HSTHBDW,6687.4995
SHIEBZB4U7BKYJTU,3664.785075
NKCEAFC847CUEYZX,1457.96112
CAGE9JEFFUQQNQHW,11450.57183
TSHE8Z4HYFUWCVYB,7231.4253
NKCDU4RZURUGSZZ6,3888.562896
SHIEFFFPMFH8SZZM,4289.900967
DIAEJ6Z8BEDTGGYY,4279.763775
RNGEDAK9ZZR8MGY4,6365.210256
SNDEHZQ7BSZZJRDT,5067.113238
NKCEAP3S6TDGRDVY,10915.146
MUGE8DTSSBPHDZWA,2181.482625
SNDEARQ3EKZNNP4M,11787.5772
ACCEGKTTMBKZT7JR,2142.865692
NKCEAVZ3QEWNHQNR,5854.748256
SHTEJRCHC5KESPYX,3411.644832
BBAEJK8Z5UD97GTP,3068.429056
PCSEDUT3FS8UTKJQ,7131.546774
BRAE3Y4ZZZJHJVHV,8917.182432
PTYEDMT4FRUDXZCP,3505.923225
PCSEAH5WZNWYJE8M,8549.622375
BRAEEG6TFTNVFCRM,2811.33405
PACEFVZZ2R8ZE5ZH,3764.54848
TOPDU2HZGVTAAQJW,4517.734144
BRAEBBMQY4T7DFH6,2454.05457
TSHEHU5RXEVXH3P7,5662.0179
WATECSW5VZSZETGS,4149.316864
SGLEGBV7K2MGEGRB,7578.5248
WATDP5NHENJGYYXF,6996.778825
SUDEHYGUYBE5KGMW,4323.193344
RTRDQZ8Z72FRMKGX,180.1589823
SHIEAVW5MYGJ4BRR,571.13991
ACCDXH5JXWABF7GH,3901.4613
TOPE8TQDQDHZZY9S,5008.099712
BRAE3TSHXZFRYAZQ,5040.3177
ACCDXFAGYWTHWYGT,1039.449672
SWSEBGYUPTH7GSHE,6687.4995
DREE9QSVADZEKNJS,5102.813925
PBXE5CFUTETHWRZH,1454.27399
SHIED78RWUCDPFRH,5887.8834
NKCE69P8PC5VR7NY,3856.904271
WATEHYHNCANKP5VZ,6569.365425
NKCE7PZPRZFYKW3M,3769.200512
CHUEF7C3NGW54VJJ,4254.450816
NKCE9Q93CUEMGS46,5029.6851
RTRE2V3Y6FWVHDW5,3476.6067
BRAEE4UZZVMJUGE3,1548.803808
SHIE7G263EDTSDU5,4421.117844
BRAE3TSHRTGMZA44,8099.8272
TOPEHWDGQD9NR6QD,1988.518475
NKCEFMZUJEWN3HXY,2181.482625
CBKEHJUH7WPZEEGK,6363.32928
CRTECN2QXZUFSGHZ,4907.049246
SWSEBHCPAKWKRDPR,8933.567104
ACCEAMGZGAQWYYMV,4122.936825
CRTECN2QZGUQPR93,3960.17475
SHOEJBSZ8FS9SNJR,495.341055
BRAE6ZCHV2ZAA9US,3285.011466
SUDEGGB28WWTGFUY,6823.4661
ACCEAHRFFKPGUGGX,5029.12256
BRAEBBMQZDMZAEBV,1105.18947
NKCED6EXXSFZGQP8,332.1088128
SHTECN9HFVZYP2V9,3400.96064
RTREAX3DGDRSSYFT,1444.164811
RNGE65FGK2TMUC2A,9983.9412
ACCEGZ8EWQ7RMZTZ,6721.436625
BRAE4DHZEAPXQVRG,1872.3276
CAGECHKFAMZCKPFT,131.2118352
PCSE6SJG9SMAGGHY,3813.009552
SNDE25SG2HRJF9JH,1199.905497
NKCEAVZ3FCDEUZHG,5107.349214
ACCEG7AG8EUZRRZY,6515.5503
SHOECH3WZHFCVZWU,3841.118496
TOPEAKYKZKRHPMHX,3731.41512
NDNEJRAZNQBZQWQK,12659.6715
MUGEBFGFDQYJG5TW,5133.6846
BBAE9K7BXFUTDNBK,4012.548705
RTRDYPA4PJHCJCGF,9043.558416
TUNE8FWQBS7TVVT7,5037.6051
NKCEGMUABCRGUZPE,3305.4912
RNGE7M92KAQWUBCS,1003.411649
